raw_text,quantity,unit,name,modifiers
"800g boneless chicken thighs, cut into chunks",800,g,boneless chicken thighs,['cut into chunks']
2 tbsp vegetable oil,2,tbsp,vegetable oil,[]
"2 onions, finely chopped",2,,onions,['finely chopped']
"4 cloves garlic, minced",4,cloves,garlic,['minced']
"2 tbsp ginger, grated",2,tbsp,ginger,['grated']
2 tbsp garam masala,2,tbsp,garam masala,[]
2 tsp ground cumin,2,tsp,cumin,['ground']
1 tbsp ground coriander,1,tbsp,coriander,['ground']
1 tsp chili powder,1,tsp,chili powder,[]
400g canned tomatoes,400,g,tomatoes,['canned']
200ml heavy cream,200,ml,heavy cream,[]
50g unsalted butter,50,g,butter,['unsalted']
1 tbsp honey,1,tbsp,honey,[]
Salt to taste,,,Salt,to taste
Fresh coriander for garnish,,,coriander,"['fresh', 'for garnish']"
320g Arborio rice,320,g,Arborio rice,[]
"300g mixed mushrooms (porcini, cremini, shiitake)",300,g,mixed mushrooms,"['porcini', 'cremini', 'shiitake']"
"1 onion, finely diced",1,,onion,['finely diced']
"2 cloves garlic, minced",2,cloves,garlic,['minced']
150ml dry white wine,150,ml,white wine,['dry']
"1L vegetable or chicken stock, warm",1,L,vegetable or chicken stock,['warm']
"60g Parmesan cheese, grated",60,g,Parmesan cheese,['grated']
30g butter,30,g,butter,[]
2 tbsp olive oil,2,tbsp,olive oil,[]
"2 tbsp fresh parsley, chopped",2,tbsp,parsley,"['fresh', 'chopped']"
Salt and black pepper to taste,,,Salt and black pepper,to taste
12 corn tortillas,12,,corn tortillas,[]
"3 cups cooked chicken, shredded",3,cups,chicken,"['cooked', 'shredded']"
2 cups enchilada sauce,2,cups,enchilada sauce,[]
"1 cup Mexican blend cheese, shredded",1,cup,Mexican blend cheese,['shredded']
"1 onion, diced",1,,onion,['diced']
"2 cloves garlic, minced",2,cloves,garlic,['minced']
"1 bell pepper, diced",1,,bell pepper,['diced']
1 tbsp vegetable oil,1,tbsp,vegetable oil,[]
1 tsp ground cumin,1,tsp,cumin,['ground']
1 tsp dried oregano,1,tsp,oregano,['dried']
1/2 tsp chili powder,1/2,tsp,chili powder,[]
Salt and pepper to taste,,,Salt and pepper,to taste
"For garnish: cilantro, sour cream, avocado slices",,,,
"600g chicken thighs, sliced",600,g,chicken thighs,['sliced']
400ml coconut milk,400,ml,coconut milk,[]
4 tbsp green curry paste,4,tbsp,green curry paste,[]
"2 Thai eggplants, quartered",2,,Thai eggplants,['quartered']
"1 red bell pepper, sliced",1,,red bell pepper,['sliced']
"100g green beans, trimmed",100,g,green beans,['trimmed']
4 kaffir lime leaves,4,,kaffir lime leaves,
2 tbsp fish sauce,2,tbsp,fish sauce,[]
1 tbsp palm sugar,1,tbsp,palm sugar,[]
1 handful Thai basil leaves,1,handful,Thai basil leaves,[]
"2 red chilies, sliced (optional)",2,,red chilies,"['sliced', 'optional']"
2 tbsp vegetable oil,2,tbsp,vegetable oil,[]
"Jasmine rice, to serve",,,Jasmine rice,to serve
500g boneless chicken thighs,500,g,boneless chicken thighs,[]
3 tbsp plain yogurt,3,tbsp,plain yogurt,[]
2 tbsp olive oil,2,tbsp,olive oil,[]
"2 cloves garlic, minced",2,cloves,garlic,['minced']
1 tsp ground cumin,1,tsp,cumin,['ground']
1 tsp ground coriander,1,tsp,coriander,['ground']
1/2 tsp turmeric,1/2,tsp,turmeric,[]
1/2 tsp paprika,1/2,tsp,paprika,[]
1/4 tsp ground cinnamon,1/4,tsp,cinnamon,['ground']
Juice of 1 lemon,1,,lemon,['juice of']
Salt and pepper to taste,,,Salt and pepper,to taste
Cooked rice or couscous (for serving),,,Cooked rice or couscous,['for serving']
"Sliced cucumbers, cherry tomatoes, lettuce (for bowl)",,,,
Tahini sauce or garlic sauce (for drizzling),,,Tahini sauce or garlic sauce,['for drizzling']
2 tbsp olive oil,2,tbsp,olive oil,[]
"1 onion, diced",1,,onion,['diced']
"3 cloves garlic, minced",3,cloves,garlic,['minced']
"2 carrots, diced",2,,carrots,['diced']
"1 red bell pepper, chopped",1,,red bell pepper,['chopped']
"1 zucchini, chopped",1,,zucchini,['chopped']
1 tsp ground cumin,1,tsp,cumin,['ground']
1 tsp paprika,1,tsp,paprika,[]
1/2 tsp ground cinnamon,1/2,tsp,cinnamon,['ground']
1/4 tsp cayenne pepper (optional),1/4,tsp,cayenne pepper,['optional']
"400g canned chickpeas, drained and rinsed",400,g,chickpeas,"['canned', 'drained', 'rinsed']"
400g canned diced tomatoes,400,g,canned diced tomatoes,[]
2 cups vegetable broth,2,cups,vegetable broth,[]
Salt and pepper to taste,,,Salt and pepper,to taste
"Fresh cilantro, chopped (for garnish)",,,cilantro,"['fresh', 'chopped', 'for garnish']"
500g basmati rice,500,g,basmati rice,[]
"600g chicken, bone-in",600,g,chicken,['bone-in']
"2 onions, thinly sliced",2,,onions,['thinly sliced']
1/2 cup plain yogurt,1/2,cup,plain yogurt,[]
2 tbsp biryani masala,2,tbsp,biryani masala,[]
1/2 tsp saffron strands soaked in warm milk,1/2,tsp,saffron strands,['soaked in warm milk']
4 tbsp ghee,4,tbsp,ghee,[]
1 tsp cumin seeds,1,tsp,cumin seeds,[]
"4 cloves garlic, minced",4,cloves,garlic,['minced']
1 tbsp ginger paste,1,tbsp,ginger,['paste']
Salt to taste,,,Salt,to taste
"500g boneless chicken, cubed",500,g,chicken,"['boneless', 'cubed']"
1 cup butter chicken sauce,1,cup,butter chicken sauce,[]
2 cups French fries,2,cups,French fries,[]
1/2 cup cheese curds,0.5,cup,cheese curds,[]
"1 tbsp fresh cilantro, chopped",1,tbsp,cilantro,"['fresh', 'chopped']"
500g boneless chicken thighs,500,g,boneless chicken thighs,[]
1 tbsp shawarma spice blend,1,tbsp,shawarma spice blend,[]
3 pita breads,3,pita,bread,[]
1/2 cup garlic sauce,0.5,cup,garlic sauce,[]
"1 tomato, sliced",1,,tomato,['sliced']
"1/2 cucumber, sliced",1/2,,cucumber,['sliced']
"300g beef or mutton, boneless",300,g,beef or mutton,['boneless']
1/2 cup broken wheat (dalia),1/2,cup,wheat,"['broken', 'dalia']"
1/4 cup yellow lentils (moong dal),1/4,cup,yellow lentils,['moong dal']
1/4 cup red lentils (masoor dal),1/4,cup,red lentils,['masoor dal']
1 tbsp ginger garlic paste,1,tbsp,ginger garlic paste,[]
1 tsp garam masala,1,tsp,garam masala,[]
Fried onions and lemon wedges (for garnish),,,"{
  ""quantity"": null,
  ""unit"": null,
  ""name"": ""Fried onions"",
  ""modifiers"": []
},
{
  ""quantity"": null,
  ""unit"": null,
  ""name"": ""Lemon wedges"",
  ""modifiers"": [""for garnish""]
}",
400g minced chicken,400,g,chicken,['minced']
"1 onion, grated",1,,onion,['grated']
1 tsp ground coriander,1,tsp,coriander,['ground']
1 tsp chili flakes,1,tsp,chili flakes,[]
2 tbsp chopped mint,2,tbsp,mint,['chopped']
1 egg,1,,egg,[]
Salt to taste,,,Salt,to taste
