timestamp,recipe_id,input_text,output_data,model,success,error_message,response_time_ms,estimated_cost,input_tokens,output_tokens,total_tokens,cache_hit
2025-05-24T03:48:11.943987,,"600g chicken thighs, sliced","{""raw_text"": ""600g chicken thighs, sliced"", ""quantity"": ""600"", ""unit"": ""g"", ""name"": ""chicken thighs"", ""modifiers"": ""sliced"", ""canonical"": """"}",openai/chatgpt-4o-latest,True,,0.0,0.0,0,0,0,True
2025-05-24T03:48:11.944735,,400ml coconut milk,"{""raw_text"": ""400ml coconut milk"", ""quantity"": ""400"", ""unit"": ""ml"", ""name"": ""coconut milk"", ""modifiers"": """", ""canonical"": ""coconut milk""}",openai/chatgpt-4o-latest,True,,0.0,0.0,0,0,0,True
2025-05-24T03:48:11.945670,,4 tbsp green curry paste,"{""raw_text"": ""4 tbsp green curry paste"", ""quantity"": ""4"", ""unit"": ""tbsp"", ""name"": ""curry paste"", ""modifiers"": ""green"", ""canonical"": """"}",openai/chatgpt-4o-latest,True,,0.0,0.0,0,0,0,True
2025-05-24T03:48:11.946466,,"2 Thai eggplants, quartered","{""raw_text"": ""2 Thai eggplants, quartered"", ""quantity"": ""2"", ""unit"": """", ""name"": ""Thai eggplants"", ""modifiers"": ""quartered"", ""canonical"": """"}",openai/chatgpt-4o-latest,True,,0.0,0.0,0,0,0,True
2025-05-24T03:48:11.947043,,"1 red bell pepper, sliced","{""raw_text"": ""1 red bell pepper, sliced"", ""quantity"": ""1"", ""unit"": """", ""name"": ""red bell pepper"", ""modifiers"": ""sliced"", ""canonical"": """"}",openai/chatgpt-4o-latest,True,,0.0,0.0,0,0,0,True
2025-05-24T03:48:11.947729,,"100g green beans, trimmed","{""raw_text"": ""100g green beans, trimmed"", ""quantity"": ""100"", ""unit"": ""g"", ""name"": ""green beans"", ""modifiers"": ""trimmed"", ""canonical"": """"}",openai/chatgpt-4o-latest,True,,0.0,0.0,0,0,0,True
2025-05-24T03:48:11.948253,,4 kaffir lime leaves,"{""raw_text"": ""4 kaffir lime leaves"", ""quantity"": ""4"", ""unit"": """", ""name"": ""lime leaves"", ""modifiers"": ""kaffir"", ""canonical"": """"}",openai/chatgpt-4o-latest,True,,0.0,0.0,0,0,0,True
2025-05-24T03:48:11.948778,,2 tbsp fish sauce,"{""raw_text"": ""2 tbsp fish sauce"", ""quantity"": ""2"", ""unit"": ""tbsp"", ""name"": ""fish sauce"", ""modifiers"": """", ""canonical"": """"}",openai/chatgpt-4o-latest,True,,0.0,0.0,0,0,0,True
2025-05-24T03:48:11.949098,,1 tbsp palm sugar,"{""raw_text"": ""1 tbsp palm sugar"", ""quantity"": ""1"", ""unit"": ""tbsp"", ""name"": ""palm sugar"", ""modifiers"": """", ""canonical"": """"}",openai/chatgpt-4o-latest,True,,0.0,0.0,0,0,0,True
2025-05-24T03:48:11.949453,,1 handful Thai basil leaves,"{""raw_text"": ""1 handful Thai basil leaves"", ""quantity"": ""1"", ""unit"": ""handful"", ""name"": ""basil leaves"", ""modifiers"": ""Thai"", ""canonical"": """"}",openai/chatgpt-4o-latest,True,,0.0,0.0,0,0,0,True
2025-05-24T03:48:11.949947,,"2 red chilies, sliced (optional)","{""raw_text"": ""2 red chilies, sliced (optional)"", ""quantity"": ""2"", ""unit"": """", ""name"": ""red chilies"", ""modifiers"": ""sliced (optional)"", ""canonical"": """"}",openai/chatgpt-4o-latest,True,,0.0,0.0,0,0,0,True
2025-05-24T03:48:11.950376,,2 tbsp vegetable oil,"{""raw_text"": ""2 tbsp vegetable oil"", ""quantity"": ""2"", ""unit"": ""tbsp"", ""name"": ""vegetable oil"", ""modifiers"": """", ""canonical"": """"}",openai/chatgpt-4o-latest,True,,0.0,0.0,0,0,0,True
2025-05-24T03:48:11.951011,,"Jasmine rice, to serve","{""raw_text"": ""Jasmine rice, to serve"", ""quantity"": """", ""unit"": """", ""name"": ""rice"", ""modifiers"": ""Jasmine, to serve"", ""canonical"": ""rice""}",openai/chatgpt-4o-latest,True,,0.0,0.0,0,0,0,True
2025-05-24T03:48:11.951871,,500g boneless chicken thighs,"{""raw_text"": ""500g boneless chicken thighs"", ""quantity"": ""500"", ""unit"": ""g"", ""name"": ""chicken thighs"", ""modifiers"": ""boneless"", ""canonical"": """"}",openai/chatgpt-4o-latest,True,,0.0,0.0,0,0,0,True
2025-05-24T03:48:11.952858,,3 tbsp plain yogurt,"{""raw_text"": ""3 tbsp plain yogurt"", ""quantity"": ""3"", ""unit"": ""tbsp"", ""name"": ""yogurt"", ""modifiers"": ""plain"", ""canonical"": ""yogurt""}",openai/chatgpt-4o-latest,True,,0.0,0.0,0,0,0,True
2025-05-24T03:48:11.953983,,2 tbsp olive oil,"{""raw_text"": ""2 tbsp olive oil"", ""quantity"": ""2"", ""unit"": ""tbsp"", ""name"": ""olive oil"", ""modifiers"": """", ""canonical"": """"}",openai/chatgpt-4o-latest,True,,0.0,0.0,0,0,0,True
2025-05-24T03:48:11.954627,,"2 cloves garlic, minced","{""raw_text"": ""2 cloves garlic, minced"", ""quantity"": ""2"", ""unit"": ""cloves"", ""name"": ""garlic"", ""modifiers"": ""minced"", ""canonical"": ""garlic""}",openai/chatgpt-4o-latest,True,,0.0,0.0,0,0,0,True
2025-05-24T03:48:11.955410,,1 tsp ground cumin,"{""raw_text"": ""1 tsp ground cumin"", ""quantity"": ""1"", ""unit"": ""tsp"", ""name"": ""cumin"", ""modifiers"": ""ground"", ""canonical"": ""cumin""}",openai/chatgpt-4o-latest,True,,0.0,0.0,0,0,0,True
2025-05-24T03:48:11.956159,,1 tsp ground coriander,"{""raw_text"": ""1 tsp ground coriander"", ""quantity"": ""1"", ""unit"": ""tsp"", ""name"": ""coriander"", ""modifiers"": ""ground"", ""canonical"": ""coriander""}",openai/chatgpt-4o-latest,True,,0.0,0.0,0,0,0,True
2025-05-24T03:48:11.956739,,1/2 tsp turmeric,"{""raw_text"": ""1/2 tsp turmeric"", ""quantity"": ""1/2"", ""unit"": ""tsp"", ""name"": ""turmeric"", ""modifiers"": """", ""canonical"": ""turmeric""}",openai/chatgpt-4o-latest,True,,0.0,0.0,0,0,0,True
2025-05-24T03:48:11.957306,,1/2 tsp paprika,"{""raw_text"": ""1/2 tsp paprika"", ""quantity"": ""1/2"", ""unit"": ""tsp"", ""name"": ""paprika"", ""modifiers"": """", ""canonical"": """"}",openai/chatgpt-4o-latest,True,,0.0,0.0,0,0,0,True
2025-05-24T03:48:11.958003,,1/4 tsp ground cinnamon,"{""raw_text"": ""1/4 tsp ground cinnamon"", ""quantity"": ""1/4"", ""unit"": ""tsp"", ""name"": ""cinnamon"", ""modifiers"": ""ground"", ""canonical"": ""cinnamon""}",openai/chatgpt-4o-latest,True,,0.0,0.0,0,0,0,True
2025-05-24T03:48:11.958548,,Juice of 1 lemon,"{""raw_text"": ""Juice of 1 lemon"", ""quantity"": ""1"", ""unit"": """", ""name"": ""lemon"", ""modifiers"": ""juice of"", ""canonical"": """"}",openai/chatgpt-4o-latest,True,,0.0,0.0,0,0,0,True
2025-05-24T03:48:11.958917,,Salt,"{""raw_text"": ""Salt"", ""quantity"": """", ""unit"": """", ""name"": ""salt"", ""modifiers"": """", ""canonical"": ""salt""}",openai/chatgpt-4o-latest,True,,0.0,0.0,0,0,0,True
2025-05-24T03:48:11.959598,,pepper to taste,"{""raw_text"": ""pepper to taste"", ""quantity"": """", ""unit"": """", ""name"": ""pepper"", ""modifiers"": ""to taste"", ""canonical"": ""pepper""}",openai/chatgpt-4o-latest,True,,0.0,0.0,0,0,0,True
2025-05-24T03:48:11.960087,,Cooked rice,"{""raw_text"": ""Cooked rice"", ""quantity"": """", ""unit"": """", ""name"": ""rice"", ""modifiers"": ""cooked"", ""canonical"": ""rice""}",openai/chatgpt-4o-latest,True,,0.0,0.0,0,0,0,True
2025-05-24T03:48:11.960585,,couscous (for serving),"{""raw_text"": ""couscous (for serving)"", ""quantity"": """", ""unit"": """", ""name"": ""couscous"", ""modifiers"": ""for serving"", ""canonical"": """"}",openai/chatgpt-4o-latest,True,,0.0,0.0,0,0,0,True
2025-05-24T03:48:13.341497,,"Sliced cucumbers, cherry tomatoes, lettuce (for bowl)","{""raw_text"": ""Sliced cucumbers, cherry tomatoes, lettuce (for bowl)"", ""quantity"": """", ""unit"": """", ""name"": ""cucumbers"", ""modifiers"": ""sliced"", ""canonical"": """", ""category"": ""Vegetables"", ""synonym_of"": """", ""plural"": ""cucumbers""}",openai/chatgpt-4o-latest,True,,1380.0005912780762,0.002,0,0,0,False
2025-05-24T03:48:13.349584,,Tahini sauce,"{""raw_text"": ""Tahini sauce"", ""quantity"": """", ""unit"": """", ""name"": ""sauce"", ""modifiers"": ""tahini"", ""canonical"": """"}",openai/chatgpt-4o-latest,True,,0.0,0.0,0,0,0,True
2025-05-24T03:48:13.350892,,garlic sauce (for drizzling),"{""raw_text"": ""garlic sauce (for drizzling)"", ""quantity"": """", ""unit"": """", ""name"": ""garlic sauce"", ""modifiers"": ""for drizzling"", ""canonical"": """"}",openai/chatgpt-4o-latest,True,,0.0,0.0,0,0,0,True
